last_name, first_name,player_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,woba,est_woba,est_woba_minus_woba_diff
Semien, Marcus,543760,2019,306,223,.272,.251,.021,.433,.398,.035,.345,.326,.019
Betts, Mookie,605141,2019,301,210,.267,.267,.000,.450,.485,-.035,.359,.375,-.016
Merrifield, Whit,593160,2019,291,216,.294,.286,.008,.480,.439,.041,.350,.335,.015
Santana, Domingo,570267,2019,289,176,.273,.281,-.008,.485,.536,-.051,.354,.376,-.022
Bregman, Alex,608324,2019,288,203,.272,.283,-.011,.545,.477,.068,.396,.385,.011
Freeman, Freddie,518692,2019,287,202,.312,.313,-.001,.592,.623,-.031,.420,.432,-.012
Acuna Jr., Ronald,660670,2019,287,183,.279,.293,-.014,.482,.559,-.077,.364,.396,-.032
Chapman, Matt,656305,2019,285,198,.260,.262,-.002,.516,.505,.011,.366,.367,-.001
Story, Trevor,596115,2019,285,180,.289,.265,.024,.543,.461,.082,.383,.344,.039
Albies, Ozzie,645277,2019,285,213,.266,.286,-.020,.410,.448,-.038,.320,.344,-.024
Marte, Ketel,606466,2019,284,216,.268,.282,-.014,.513,.497,.016,.351,.352,-.001
Escobar, Eduardo,500871,2019,284,197,.289,.233,.056,.563,.425,.138,.383,.314,.069
Harper, Bryce,547180,2019,284,161,.251,.267,-.016,.469,.490,-.021,.351,.366,-.015
Haniger, Mitch,571745,2019,283,167,.220,.219,.001,.463,.433,.030,.333,.324,.009
Cain, Lorenzo,456715,2019,283,214,.254,.275,-.021,.371,.387,-.016,.301,.321,-.020
Hoskins, Rhys,656555,2019,281,164,.263,.234,.029,.504,.419,.085,.380,.348,.032
Bogaerts, Xander,593428,2019,281,193,.291,.274,.017,.516,.468,.048,.380,.363,.017
Mondesi, Adalberto,609275,2019,281,190,.273,.243,.030,.462,.398,.064,.324,.303,.021
Arenado, Nolan,571448,2019,281,227,.331,.286,.045,.598,.476,.122,.406,.347,.059
Eaton, Adam,594809,2019,279,198,.263,.263,.000,.387,.389,-.002,.325,.328,-.003
Encarnacion, Edwin,429665,2019,278,183,.245,.252,-.007,.532,.529,.003,.377,.385,-.008
Trout, Mike,545361,2019,277,162,.296,.322,-.026,.626,.664,-.038,.451,.479,-.028
Voit, Luke,572228,2019,277,165,.263,.253,.010,.500,.534,-.034,.378,.386,-.008
Abreu, Jose,547989,2019,275,188,.250,.264,-.014,.504,.540,-.036,.335,.367,-.032
Piscotty, Stephen,572039,2019,275,193,.258,.249,.009,.411,.430,-.019,.318,.324,-.006
Devers, Rafael,646240,2019,275,204,.301,.300,.001,.486,.504,-.018,.361,.371,-.010
Polanco, Jorge,593871,2019,275,208,.333,.302,.031,.569,.520,.049,.405,.377,.028
Villar, Jonathan,542340,2019,274,189,.253,.231,.022,.402,.343,.059,.311,.281,.030
Bryant, Kris,592178,2019,274,180,.273,.271,.002,.532,.507,.025,.390,.384,.006
Bell, Josh,605137,2019,273,188,.325,.304,.021,.667,.596,.071,.434,.403,.031
Benintendi, Andrew,643217,2019,273,173,.266,.248,.018,.416,.447,-.031,.338,.343,-.005
Goldschmidt, Paul,502671,2019,273,170,.272,.260,.012,.444,.477,-.033,.350,.357,-.007
Santana, Carlos,467793,2019,273,184,.285,.272,.013,.509,.483,.026,.387,.375,.012
Bellinger, Cody,641355,2019,272,192,.355,.378,-.023,.693,.710,-.017,.465,.487,-.022
Moncada, Yoan,660162,2019,271,174,.294,.292,.002,.508,.532,-.024,.366,.375,-.009
Ramirez, Jose,608070,2019,271,198,.203,.242,-.039,.301,.393,-.092,.267,.318,-.051
Baez, Javier,595879,2019,271,171,.299,.278,.021,.575,.536,.039,.383,.360,.023
Swanson, Dansby,621020,2019,271,197,.257,.282,-.025,.478,.516,-.038,.331,.361,-.030
DeJong, Paul,657557,2019,270,184,.270,.272,-.002,.481,.483,-.002,.366,.369,-.003
Brantley, Michael,488726,2019,270,223,.317,.288,.029,.512,.453,.059,.378,.347,.031
Machado, Manny,592518,2019,269,180,.242,.254,-.012,.403,.427,-.024,.317,.334,-.017
Rizzo, Anthony,519203,2019,269,188,.276,.310,-.034,.542,.557,-.015,.397,.418,-.021
Mancini, Trey,641820,2019,269,191,.299,.287,.012,.537,.517,.020,.376,.365,.011
Anderson, Brian,605119,2019,269,178,.241,.265,-.024,.380,.449,-.069,.309,.348,-.039
Hosmer, Eric,543333,2019,268,196,.281,.265,.016,.446,.417,.029,.333,.318,.015
Castro, Starlin,516770,2019,267,214,.233,.255,-.022,.313,.371,-.058,.253,.294,-.041
Soler, Jorge,624585,2019,266,168,.241,.243,-.002,.510,.507,.003,.339,.342,-.003
Grichuk, Randal,545341,2019,266,173,.224,.202,.022,.416,.371,.045,.301,.276,.025
Suarez, Eugenio,553993,2019,266,175,.265,.244,.021,.500,.441,.059,.355,.334,.021
Castellanos, Nicholas,592206,2019,265,183,.262,.259,.003,.443,.471,-.028,.323,.337,-.014
Gordon, Alex,460086,2019,265,191,.279,.256,.023,.489,.447,.042,.361,.348,.013
Alonso, Pete,624413,2019,264,164,.258,.262,-.004,.597,.542,.055,.390,.380,.010
Hernandez, Cesar,514917,2019,262,206,.274,.276,-.002,.439,.398,.041,.333,.323,.010
McCutchen, Andrew,457705,2019,262,164,.256,.250,.006,.457,.427,.030,.365,.354,.011
Rosario, Eddie,592696,2019,261,210,.272,.271,.001,.545,.537,.008,.358,.358,.000
Markakis, Nick,455976,2019,261,198,.265,.293,-.028,.404,.405,-.001,.332,.351,-.019
Seager, Corey,608369,2019,261,181,.271,.234,.037,.463,.407,.056,.349,.317,.032
Rosario, Amed,642708,2019,261,184,.249,.275,-.026,.420,.414,.006,.305,.316,-.011
Choo, Shin-Soo,425783,2019,261,159,.289,.271,.018,.522,.483,.039,.386,.366,.020
Pham, Tommy,502054,2019,260,170,.286,.289,-.003,.456,.471,-.015,.373,.381,-.008
LeMahieu, DJ,518934,2019,260,205,.321,.293,.028,.468,.461,.007,.360,.349,.011
Carpenter, Matt,572761,2019,259,159,.225,.227,-.002,.392,.421,-.029,.320,.330,-.010
Yelich, Christian,592885,2019,258,172,.340,.315,.025,.745,.639,.106,.478,.437,.041
Gurriel, Yuli,493329,2019,258,220,.253,.271,-.018,.382,.365,.017,.285,.295,-.010
Ozuna, Marcell,542303,2019,258,177,.259,.285,-.026,.530,.574,-.044,.362,.389,-.027
Ahmed, Nick,605113,2019,258,187,.268,.250,.018,.407,.362,.045,.314,.295,.019
Calhoun, Kole,594777,2019,256,169,.239,.259,-.020,.482,.506,-.024,.343,.362,-.019
Moustakas, Mike,519058,2019,255,185,.275,.272,.003,.592,.532,.060,.391,.370,.021
Laureano, Ramon,657656,2019,255,170,.264,.262,.002,.421,.422,-.001,.315,.320,-.005
Donaldson, Josh,518626,2019,254,144,.237,.244,-.007,.419,.443,-.024,.341,.353,-.012
Muncy, Max,571970,2019,253,155,.278,.269,.009,.514,.481,.033,.377,.365,.012
Mazara, Nomar,608577,2019,252,187,.268,.280,-.012,.450,.486,-.036,.330,.350,-.020
Torres, Gleyber,650402,2019,252,175,.274,.250,.024,.513,.464,.049,.351,.326,.025
Walker, Christian,572233,2019,252,154,.256,.263,-.007,.485,.525,-.040,.346,.365,-.019
Kepler, Max,596146,2019,252,186,.264,.263,.001,.536,.464,.072,.370,.349,.021
Votto, Joey,458015,2019,251,164,.256,.236,.020,.379,.398,-.019,.319,.318,.001
Frazier, Adam,624428,2019,251,200,.253,.282,-.029,.367,.401,-.034,.296,.324,-.028
Jones, Adam,430945,2019,247,191,.276,.275,.001,.500,.502,-.002,.348,.351,-.003
Robles, Victor,645302,2019,247,159,.235,.215,.020,.419,.362,.057,.315,.287,.028
Pillar, Kevin,607680,2019,247,197,.215,.230,-.015,.343,.352,-.009,.249,.266,-.017
Goodrum, Niko,592348,2019,246,154,.235,.250,-.015,.396,.424,-.028,.311,.332,-.021
Realmuto, J.T.,592663,2019,246,170,.274,.299,-.025,.457,.504,-.047,.336,.374,-.038
Arcia, Orlando,606115,2019,246,174,.257,.234,.023,.419,.369,.050,.319,.293,.026
Martinez, J.D.,502110,2019,245,179,.296,.327,-.031,.528,.638,-.110,.378,.435,-.057
Profar, Jurickson,595777,2019,245,190,.205,.234,-.029,.375,.394,-.019,.279,.300,-.021
Marte, Starling,516782,2019,245,189,.283,.293,-.010,.448,.444,.004,.333,.337,-.004
Nunez, Renato,600524,2019,245,164,.241,.245,-.004,.496,.502,-.006,.335,.339,-.004
Schwarber, Kyle,656941,2019,244,143,.239,.267,-.028,.463,.508,-.045,.342,.372,-.030
Smith Jr, Dwight,596105,2019,243,177,.249,.249,.000,.462,.412,.050,.323,.308,.015
Smoak, Justin,475253,2019,243,154,.237,.287,-.050,.449,.578,-.129,.360,.421,-.061
Heyward, Jason,518792,2019,243,169,.251,.266,-.015,.420,.380,.040,.335,.329,.006
Duggar, Steven,621453,2019,243,159,.236,.234,.002,.342,.336,.006,.271,.274,-.003
Conforto, Michael,624424,2019,242,145,.260,.261,-.001,.510,.508,.002,.383,.390,-.007
Andrus, Elvis,462101,2019,242,191,.301,.276,.025,.456,.417,.039,.342,.320,.022
Segura, Jean,516416,2019,241,194,.293,.271,.022,.455,.412,.043,.343,.322,.021
Turner, Justin,457759,2019,241,177,.312,.323,-.011,.449,.531,-.082,.370,.408,-.038
Reddick, Josh,502210,2019,240,198,.312,.292,.020,.459,.432,.027,.346,.342,.004
Fletcher, David,664058,2019,240,206,.308,.325,-.017,.434,.430,.004,.346,.354,-.008
Soto, Juan,665742,2019,240,150,.283,.268,.015,.502,.508,-.006,.381,.378,.003
Grandal, Yasmani,518735,2019,239,154,.274,.248,.026,.522,.483,.039,.382,.364,.018
Cabrera, Miguel,408234,2019,239,167,.296,.283,.013,.385,.425,-.040,.328,.341,-.013
Galvis, Freddy,520471,2019,239,171,.241,.230,.011,.412,.367,.045,.294,.273,.021
Garcia, Leury,544725,2019,238,168,.281,.249,.032,.348,.350,-.002,.293,.282,.011
Panik, Joe,605412,2019,238,188,.241,.247,-.006,.340,.379,-.039,.291,.314,-.023
Puig, Yasiel,624577,2019,238,163,.207,.242,-.035,.378,.450,-.072,.270,.312,-.042
Cron, C.J.,543068,2019,237,164,.277,.280,-.003,.540,.539,.001,.372,.378,-.006
Gardner, Brett,458731,2019,237,179,.217,.230,-.013,.415,.317,.098,.304,.279,.025
Adames, Willy,642715,2019,237,152,.242,.230,.012,.377,.372,.005,.302,.296,.006
La Stella, Tommy,600303,2019,236,195,.315,.306,.009,.549,.500,.049,.393,.373,.020
Wong, Kolten,543939,2019,236,169,.235,.227,.008,.377,.334,.043,.306,.290,.016
Garcia, Avisail,541645,2019,236,165,.300,.291,.009,.512,.533,-.021,.369,.374,-.005
Lowe, Brandon,664040,2019,234,137,.288,.248,.040,.544,.496,.048,.376,.348,.028
Martin, Leonys,547982,2019,234,142,.206,.193,.013,.349,.333,.016,.279,.269,.010
Peralta, David,444482,2019,234,164,.301,.253,.048,.514,.385,.129,.366,.301,.065
Vogelbach, Daniel,596129,2019,232,141,.247,.243,.004,.542,.495,.047,.392,.378,.014
Crawford, Brandon,543063,2019,232,154,.209,.231,-.022,.320,.378,-.058,.268,.301,-.033
Rojas, Miguel,500743,2019,231,181,.269,.260,.009,.322,.345,-.023,.287,.300,-.013
Belt, Brandon,474832,2019,231,147,.249,.250,-.001,.477,.500,-.023,.365,.380,-.015
Bauers, Jake,641343,2019,230,144,.212,.207,.005,.355,.340,.015,.291,.284,.007
Hernandez, Enrique,571771,2019,229,155,.215,.239,-.024,.395,.428,-.033,.292,.318,-.026
Franco, Maikel,596748,2019,229,179,.209,.239,-.030,.388,.426,-.038,.269,.302,-.033
Blackmon, Charlie,453568,2019,228,166,.295,.266,.029,.551,.485,.066,.383,.350,.033
Reyes, Franmil,614177,2019,227,148,.248,.277,-.029,.558,.582,-.024,.357,.386,-.029
Myers, Wil,571976,2019,227,116,.221,.228,-.007,.422,.426,-.004,.323,.328,-.005
Dozier, Brian,572821,2019,227,144,.230,.215,.015,.420,.407,.013,.321,.313,.008
Alonso, Yonder,475174,2019,226,148,.184,.229,-.045,.321,.380,-.059,.267,.312,-.045
Anderson, Tim,641313,2019,226,173,.324,.299,.025,.495,.479,.016,.366,.348,.018
Braun, Ryan,460075,2019,226,158,.273,.258,.015,.459,.463,-.004,.338,.334,.004
Pujols, Albert,405395,2019,226,176,.236,.255,-.019,.452,.467,-.015,.327,.347,-.020
Kiermaier, Kevin,595281,2019,225,160,.249,.250,-.001,.439,.396,.043,.317,.308,.009
Gonzalez, Marwin,503556,2019,224,152,.252,.261,-.009,.406,.443,-.037,.321,.339,-.018
Schoop, Jonathan,570731,2019,223,154,.246,.259,-.013,.473,.448,.025,.332,.329,.003
Cabrera, Asdrubal,452678,2019,223,152,.260,.226,.034,.464,.369,.095,.347,.304,.043
Dahl, David,621311,2019,223,146,.330,.292,.038,.537,.527,.010,.389,.371,.018
Contreras, Willson,575929,2019,222,126,.283,.241,.042,.540,.472,.068,.393,.356,.037
Longoria, Evan,446334,2019,221,153,.228,.254,-.026,.401,.455,-.054,.309,.340,-.031
Bradley Jr., Jackie,598265,2019,220,131,.196,.225,-.029,.333,.350,-.017,.282,.302,-.020
Rendon, Anthony,543685,2019,220,150,.319,.339,-.020,.638,.667,-.029,.440,.460,-.020
Iglesias, Jose,578428,2019,218,174,.291,.280,.011,.413,.371,.042,.318,.300,.018
Diaz, Yandy,650490,2019,218,155,.270,.288,-.018,.487,.515,-.028,.358,.380,-.022
Dozier, Hunter,641531,2019,216,147,.314,.285,.029,.589,.507,.082,.413,.379,.034
Winker, Jesse,608385,2019,216,158,.237,.264,-.027,.438,.450,-.012,.323,.342,-.019
Springer, George,543807,2019,216,144,.308,.313,-.005,.643,.625,.018,.428,.432,-.004
Correa, Carlos,621043,2019,214,141,.296,.300,-.004,.550,.530,.020,.383,.392,-.009
Goodwin, Brian,571718,2019,214,146,.288,.250,.038,.450,.396,.054,.342,.313,.029
Gallo, Joey,608336,2019,214,95,.276,.260,.016,.653,.667,-.014,.441,.442,-.001
Buxton, Byron,621439,2019,213,150,.270,.249,.021,.531,.427,.104,.359,.313,.046
Davis, Khris,501981,2019,213,140,.241,.246,-.005,.462,.478,-.016,.325,.332,-.007
Choi, Ji-Man,596847,2019,211,141,.283,.256,.027,.440,.413,.027,.347,.330,.017
Beckham, Tim,542921,2019,210,131,.240,.224,.016,.480,.415,.065,.328,.300,.028
Ramos, Wilson,467092,2019,210,154,.280,.268,.012,.419,.444,-.025,.334,.338,-.004
McNeil, Jeff,643446,2019,209,162,.335,.305,.030,.454,.436,.018,.377,.359,.018
Pederson, Joc,592626,2019,207,135,.254,.259,-.005,.616,.495,.121,.406,.370,.036
Desmond, Ian,435622,2019,207,129,.242,.256,-.014,.446,.461,-.015,.327,.339,-.012
Tapia, Raimel,606132,2019,206,141,.262,.238,.024,.451,.364,.087,.321,.280,.041
Lindor, Francisco,596019,2019,205,153,.298,.302,-.004,.536,.525,.011,.378,.379,-.001
O'Hearn, Ryan,656811,2019,205,127,.185,.202,-.017,.320,.348,-.028,.271,.291,-.020
