last_name, first_name,player_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,woba,est_woba,est_woba_minus_woba_diff
Bruce, Jay,457803,2019,205,134,.231,.238,-.007,.591,.562,.029,.366,.363,.003
Meadows, Austin,640457,2019,205,139,.346,.308,.038,.626,.531,.095,.438,.389,.049
Odor, Rougned,596059,2019,204,122,.177,.207,-.030,.333,.385,-.052,.255,.288,-.033
Drury, Brandon,592273,2019,204,134,.225,.250,-.025,.393,.431,-.038,.282,.318,-.036
Lucroy, Jonathan,518960,2019,202,159,.228,.249,-.021,.370,.387,-.017,.290,.308,-.018
Fowler, Dexter,451594,2019,202,119,.243,.264,-.021,.379,.404,-.025,.333,.350,-.017
Grossman, Robbie,543257,2019,202,142,.249,.265,-.016,.390,.384,.006,.320,.331,-.011
Molina, Yadier,425877,2019,201,175,.265,.274,-.009,.397,.440,-.043,.297,.320,-.023
Narvaez, Omar,553882,2019,201,139,.275,.230,.045,.449,.398,.051,.349,.313,.036
Smith, Mallex,605480,2019,201,125,.210,.212,-.002,.315,.283,.032,.267,.263,.004
Ruiz, Rio,547004,2019,200,137,.233,.228,.005,.328,.331,-.003,.283,.284,-.001
Almora Jr., Albert,546991,2019,198,156,.253,.250,.003,.423,.376,.047,.308,.291,.017
Kipnis, Jason,543401,2019,197,148,.218,.268,-.050,.307,.392,-.085,.256,.314,-.058
Morales, Kendrys,434778,2019,196,140,.182,.270,-.088,.236,.434,-.198,.258,.366,-.108
Renfroe, Hunter,592669,2019,196,129,.243,.237,.006,.602,.492,.110,.373,.332,.041
Tellez, Rowdy,642133,2019,195,125,.222,.256,-.034,.417,.467,-.050,.297,.331,-.034
Simmons, Andrelton,592743,2019,195,173,.298,.252,.046,.415,.350,.065,.320,.276,.044
Verdugo, Alex,657077,2019,195,157,.291,.259,.032,.457,.402,.055,.342,.311,.031
Hamilton, Billy,571740,2019,194,129,.228,.247,-.019,.281,.281,.000,.267,.278,-.011
Chirinos, Robinson,455139,2019,194,112,.240,.191,.049,.506,.385,.121,.377,.323,.054
Kinsler, Ian,435079,2019,193,146,.208,.203,.005,.382,.301,.081,.283,.252,.031
Sanchez, Yolmer,570560,2019,193,128,.249,.224,.025,.302,.294,.008,.287,.277,.010
Pence, Hunter,452254,2019,193,137,.284,.293,-.009,.574,.515,.059,.382,.367,.015
Sanchez, Gary,596142,2019,192,120,.260,.280,-.020,.624,.690,-.066,.399,.431,-.032
Chavis, Michael,656308,2019,192,107,.247,.226,.021,.453,.433,.020,.340,.324,.016
Robertson, Daniel,621002,2019,191,120,.204,.206,-.002,.287,.285,.002,.271,.273,-.002
Alberto, Hanser,593643,2019,190,166,.311,.261,.050,.393,.335,.058,.312,.270,.042
Alfaro, Jorge,595751,2019,188,112,.269,.240,.029,.451,.446,.005,.333,.318,.015
Moran, Colin,592567,2019,188,126,.273,.254,.019,.477,.446,.031,.342,.323,.019
Granderson, Curtis,434158,2019,188,114,.189,.215,-.026,.360,.391,-.031,.280,.312,-.032
Peraza, Jose,606299,2019,187,145,.214,.240,-.026,.329,.329,.000,.267,.278,-.011
Healy, Ryon,592387,2019,187,133,.237,.234,.003,.456,.427,.029,.315,.316,-.001
Urshela, Gio,570482,2019,186,140,.309,.316,-.007,.448,.483,-.035,.351,.370,-.019
Vazquez, Christian,543877,2019,184,138,.276,.238,.038,.459,.388,.071,.331,.291,.040
Frazier, Clint,640449,2019,184,118,.283,.261,.022,.536,.485,.051,.366,.342,.024
Taylor, Chris,621035,2019,184,119,.218,.192,.026,.394,.304,.090,.290,.249,.041
Cabrera, Melky,466320,2019,184,150,.331,.286,.045,.459,.373,.086,.357,.306,.051
Jones, JaCoby,592444,2019,183,110,.250,.256,-.006,.457,.458,-.001,.330,.335,-.005
Cano, Robinson,429664,2019,183,136,.238,.268,-.030,.366,.432,-.066,.284,.324,-.040
Martinez, Jose,500874,2019,182,132,.291,.318,-.027,.394,.521,-.127,.328,.386,-.058
Bote, David,623520,2019,182,118,.273,.256,.017,.472,.399,.073,.354,.323,.031
Forsythe, Logan,523253,2019,182,109,.281,.258,.023,.444,.411,.033,.364,.346,.018
Stewart, Christin,621514,2019,181,119,.255,.262,-.007,.439,.473,-.034,.331,.347,-.016
Aguilar, Jesus,542583,2019,179,109,.195,.236,-.041,.309,.408,-.099,.276,.327,-.051
Candelario, Jeimer,600869,2019,177,106,.179,.193,-.014,.269,.297,-.028,.248,.264,-.016
Maldonado, Martin,455117,2019,177,118,.205,.207,-.002,.276,.328,-.052,.263,.283,-.020
Dyson, Jarrod,502481,2019,175,118,.261,.246,.015,.366,.310,.056,.318,.292,.026
Moreland, Mitch,519048,2019,174,116,.225,.250,-.025,.543,.537,.006,.360,.376,-.016
Kendrick, Howie,435062,2019,173,135,.327,.328,-.001,.596,.611,-.015,.400,.422,-.022
Gordon, Dee,543829,2019,173,140,.281,.250,.031,.369,.309,.060,.295,.267,.028
Phegley, Josh,572033,2019,170,127,.265,.272,-.007,.490,.416,.074,.337,.318,.019
Shaw, Travis,543768,2019,170,93,.170,.190,-.020,.286,.330,-.044,.256,.280,-.024
Dietrich, Derek,518618,2019,169,110,.248,.240,.008,.634,.530,.104,.408,.375,.033
Walker, Neil,435522,2019,168,114,.295,.277,.018,.443,.465,-.022,.358,.358,.000
Posey, Buster,457763,2019,168,127,.257,.262,-.005,.408,.454,-.046,.317,.340,-.023
Cruz, Nelson,443558,2019,167,99,.279,.294,-.015,.565,.615,-.050,.389,.419,-.030
Thames, Eric,519346,2019,167,81,.254,.212,.042,.471,.406,.065,.367,.332,.035
McMahon, Ryan,641857,2019,167,102,.240,.233,.007,.411,.409,.002,.328,.324,.004
Davis, J.D.,605204,2019,166,116,.260,.306,-.046,.440,.510,-.070,.335,.382,-.047
Perez, Roberto,547379,2019,165,98,.232,.251,-.019,.493,.539,-.046,.355,.382,-.027
Gamel, Ben,592325,2019,164,98,.264,.260,.004,.403,.402,.001,.326,.333,-.007
Altuve, Jose,514888,2019,164,120,.243,.249,-.006,.472,.467,.005,.345,.346,-.001
Barnhart, Tucker,571466,2019,164,100,.197,.215,-.018,.331,.323,.008,.272,.280,-.008
Jansen, Danny,643376,2019,163,107,.175,.240,-.065,.259,.371,-.112,.240,.309,-.069
Hedges, Austin,595978,2019,162,97,.189,.215,-.026,.331,.380,-.049,.259,.288,-.029
McCann, James,543510,2019,162,116,.325,.282,.043,.483,.468,.015,.367,.343,.024
Greiner, Grayson,606988,2019,162,93,.170,.170,.000,.293,.265,.028,.238,.230,.008
Pinder, Chad,640461,2019,162,119,.260,.251,.009,.427,.405,.022,.313,.306,.007
Nimmo, Brandon,607043,2019,161,84,.200,.206,-.006,.323,.307,.016,.304,.305,-.001
Hernandez, Teoscar,606192,2019,161,100,.197,.207,-.010,.333,.377,-.044,.258,.282,-.024
Prado, Martin,445988,2019,160,132,.237,.254,-.017,.303,.319,-.016,.247,.264,-.017
Sogard, Eric,519299,2019,159,119,.273,.255,.018,.453,.344,.109,.346,.303,.043
Jimenez, Eloy,650391,2019,159,101,.235,.232,.003,.430,.411,.019,.307,.299,.008
Davis, Chris,448801,2019,158,80,.161,.186,-.025,.301,.360,-.059,.239,.271,-.032
Reynolds, Bryan,668804,2019,158,110,.352,.303,.049,.552,.450,.102,.410,.353,.057
Bader, Harrison,664056,2019,156,90,.233,.240,-.007,.429,.443,-.014,.329,.339,-.010
Wolters, Tony,547172,2019,155,118,.307,.236,.071,.416,.313,.103,.327,.260,.067
Descalso, Daniel,518614,2019,154,95,.194,.203,-.009,.291,.309,-.018,.262,.276,-.014
Gomes, Yan,543228,2019,154,100,.230,.220,.010,.317,.326,-.009,.277,.277,.000
Senzel, Nick,669222,2019,154,103,.273,.261,.012,.460,.445,.015,.340,.333,.007
Parra, Gerardo,467827,2019,153,112,.225,.247,-.022,.355,.367,-.012,.281,.300,-.019
McKinney, Billy,641856,2019,153,109,.221,.228,-.007,.364,.341,.023,.276,.272,.004
Santana, Danny,542454,2019,151,99,.288,.286,.002,.475,.454,.021,.339,.338,.001
Margot, Manuel,622534,2019,150,108,.234,.225,.009,.312,.308,.004,.260,.254,.006
Polanco, Gregory,570256,2019,150,94,.250,.229,.021,.449,.398,.051,.327,.301,.026
Guerrero Jr., Vladimir,665489,2019,150,109,.248,.294,-.046,.445,.521,-.076,.328,.376,-.048
Martin, Richie,621006,2019,150,91,.182,.192,-.010,.314,.279,.035,.246,.240,.006
Rodriguez, Ronny,500135,2019,150,98,.214,.219,-.005,.457,.441,.016,.293,.301,-.008
White, Tyler,643603,2019,149,83,.220,.196,.024,.291,.303,-.012,.276,.273,.003
Murphy, Daniel,502517,2019,149,113,.250,.217,.033,.441,.330,.111,.322,.271,.051
Marisnick, Jake,545350,2019,147,89,.242,.216,.026,.470,.375,.095,.335,.292,.043
Harrison, Josh,543281,2019,146,112,.176,.234,-.058,.265,.375,-.110,.213,.282,-.069
Frazier, Todd,453943,2019,146,96,.265,.241,.024,.455,.367,.088,.342,.302,.040
Barnes, Austin,605131,2019,145,95,.220,.212,.008,.374,.317,.057,.306,.284,.022
Owings, Chris,572008,2019,145,80,.133,.173,-.040,.222,.266,-.044,.188,.224,-.036
Wilkerson, Stevie,592859,2019,142,87,.220,.189,.031,.379,.300,.079,.285,.243,.042
Garcia, Greg,594824,2019,140,89,.254,.222,.032,.369,.299,.070,.316,.282,.034
Inciarte, Ender,542255,2019,140,98,.218,.236,-.018,.323,.299,.024,.273,.276,-.003
Herrera, Odubel,546318,2019,139,94,.222,.226,-.004,.341,.325,.016,.277,.274,.003
DeShields, Delino,592261,2019,138,91,.241,.235,.006,.321,.326,-.005,.313,.314,-.001
Flores, Wilmer,527038,2019,138,115,.281,.266,.015,.398,.367,.031,.316,.298,.018
Gonzalez, Carlos,471865,2019,137,82,.215,.214,.001,.306,.342,-.036,.268,.281,-.013
Sandoval, Pablo,467055,2019,136,94,.273,.282,-.009,.563,.516,.047,.362,.351,.011
Olson, Matt,621566,2019,135,81,.227,.242,-.015,.504,.552,-.048,.349,.372,-.023
Rickard, Joey,572073,2019,135,85,.203,.197,.006,.347,.282,.065,.287,.265,.022
Canha, Mark,592192,2019,134,82,.239,.196,.043,.550,.443,.107,.387,.338,.049
Difo, Wilmer,594694,2019,134,95,.231,.225,.006,.298,.290,.008,.261,.257,.004
Flowers, Tyler,452095,2019,133,75,.244,.220,.024,.429,.428,.001,.319,.311,.008
Kelly, Carson,608348,2019,132,94,.254,.231,.023,.500,.384,.116,.352,.301,.051
Guzman, Ronald,608597,2019,131,83,.229,.259,-.030,.475,.487,-.012,.328,.348,-.020
Kemp, Tony,643393,2019,130,97,.230,.230,.000,.416,.329,.087,.311,.284,.027
Severino, Pedro,600474,2019,129,89,.277,.294,-.017,.536,.494,.042,.381,.380,.001
Newman, Kevin,621028,2019,128,98,.299,.275,.024,.419,.364,.055,.333,.305,.028
Ohtani, Shohei,660271,2019,128,82,.248,.280,-.032,.416,.455,-.039,.320,.354,-.034
Perez, Hernan,541650,2019,127,84,.269,.213,.056,.445,.318,.127,.328,.256,.072
Tatis Jr., Fernando,665487,2019,124,77,.315,.230,.085,.577,.448,.129,.404,.334,.070
Lagares, Juan,501571,2019,124,79,.189,.185,.004,.279,.272,.007,.236,.237,-.001
Camargo, Johan,622666,2019,124,95,.222,.232,-.010,.342,.325,.017,.262,.261,.001
Cervelli, Francisco,465041,2019,123,79,.193,.200,-.007,.248,.293,-.045,.244,.264,-.020
Reynolds, Mark,448602,2019,122,64,.176,.175,.001,.353,.327,.026,.288,.288,.000
Hicks, John,543308,2019,122,81,.217,.200,.017,.374,.320,.054,.270,.245,.025
Astudillo, Willians,553902,2019,121,111,.250,.288,-.038,.357,.426,-.069,.270,.323,-.053
Kiner-Falefa, Isiah,643396,2019,121,76,.231,.216,.015,.343,.289,.054,.290,.267,.023
Suzuki, Kurt,435559,2019,121,92,.279,.293,-.014,.468,.429,.039,.343,.340,.003
McCann, Brian,435263,2019,120,96,.284,.266,.018,.422,.411,.011,.323,.332,-.009
Zunino, Mike,572287,2019,120,80,.188,.224,-.036,.339,.448,-.109,.253,.309,-.056
Diaz, Elias,553869,2019,120,96,.281,.266,.015,.351,.345,.006,.288,.285,.003
Tucker, Cole,657061,2019,120,79,.196,.236,-.040,.321,.356,-.035,.244,.277,-.033
Luplow, Jordan,656669,2019,120,76,.248,.249,-.001,.523,.459,.064,.351,.332,.019
Freese, David,501896,2019,119,73,.293,.260,.033,.576,.485,.091,.419,.378,.041
Nunez, Eduardo,456488,2019,118,95,.221,.237,-.016,.301,.306,-.005,.235,.247,-.012
Turner, Trea,607208,2019,117,84,.273,.278,-.005,.491,.449,.042,.341,.329,.012
Adams, Matt,571431,2019,117,73,.252,.241,.011,.477,.478,-.001,.321,.332,-.011
Garver, Mitch,641598,2019,117,70,.317,.233,.084,.693,.502,.191,.459,.362,.097
Tilson, Charlie,605508,2019,116,77,.274,.242,.032,.349,.324,.025,.302,.281,.021
Rengifo, Luis,650859,2019,115,75,.232,.229,.003,.333,.388,-.055,.283,.312,-.029
Pollock, A.J.,572041,2019,115,82,.223,.263,-.040,.330,.401,-.071,.268,.318,-.050
Dixon, Brandon,641525,2019,114,73,.291,.266,.025,.491,.513,-.022,.338,.337,.001
Cooper, Garrett,643265,2019,112,74,.281,.302,-.021,.448,.505,-.057,.360,.390,-.030
Adrianza, Ehire,501303,2019,112,77,.258,.272,-.014,.409,.433,-.024,.339,.364,-.025
Bour, Justin,571506,2019,112,67,.163,.173,-.010,.316,.328,-.012,.263,.273,-.010
Castillo, Welington,456078,2019,109,68,.188,.231,-.043,.344,.437,-.093,.281,.332,-.051
Mathis, Jeff,425772,2019,109,70,.152,.156,-.004,.202,.225,-.023,.195,.208,-.013
Diaz, Aledmys,649557,2019,109,89,.286,.260,.026,.510,.422,.088,.346,.321,.025
Vargas, Ildemaro,545121,2019,109,89,.260,.239,.021,.356,.302,.054,.284,.256,.028
Tauchman, Mike,643565,2019,108,62,.211,.205,.006,.411,.353,.058,.312,.291,.021
Beckham, Gordon,493596,2019,108,64,.234,.235,-.001,.436,.417,.019,.335,.331,.004
Cozart, Zack,446359,2019,107,84,.124,.208,-.084,.144,.274,-.130,.151,.249,-.098
Naquin, Tyler,571980,2019,107,73,.267,.265,.002,.386,.435,-.049,.295,.312,-.017
Herrera, Rosell,594011,2019,107,73,.216,.214,.002,.340,.290,.050,.276,.256,.020
France, Ty,664034,2019,107,74,.235,.217,.018,.357,.359,-.002,.284,.280,.004
Kingery, Scott,664068,2019,106,72,.310,.281,.029,.530,.464,.066,.375,.341,.034
Castro, Jason,488771,2019,106,65,.272,.289,-.017,.565,.637,-.072,.396,.429,-.033
Hampson, Garrett,641658,2019,105,72,.186,.202,-.016,.258,.236,.022,.212,.217,-.005
Cordell, Ryan,641477,2019,104,62,.225,.221,.004,.371,.369,.002,.299,.296,.003
Maybin, Cameron,457727,2019,103,62,.289,.249,.040,.389,.374,.015,.342,.321,.021
Broxton, Keon,542979,2019,103,52,.165,.178,-.013,.278,.320,-.042,.218,.239,-.021
Kang, Jung Ho,628356,2019,103,61,.137,.181,-.044,.326,.354,-.028,.231,.264,-.033
Gurriel Jr., Lourdes,666971,2019,103,69,.263,.251,.012,.537,.503,.034,.362,.345,.017
Casali, Curt,592200,2019,102,70,.297,.254,.043,.440,.389,.051,.345,.310,.035
Lopez, Nicky,670032,2019,100,78,.213,.224,-.011,.287,.258,.029,.243,.239,.004