player_id,first_name,last_name,xBA_calc,xBA_mlb,actual_BA
543685,anthony,rendon,0.312,0.321,0.333
641313,tim,anderson,0.289,0.293,0.333
435062,howie,kendrick,0.312,0.322,0.332
570482,gio,urshela,0.305,0.302,0.331
592885,christian,yelich,0.281,0.31,0.329
606466,ketel,marte,0.276,0.296,0.329
518934,dj,lemahieu,0.307,0.315,0.326
668804,bryan,reynolds,0.287,0.297,0.326
643446,jeff,mcneil,0.278,0.29,0.325
488726,michael,brantley,0.269,0.296,0.323
593643,hanser,alberto,0.265,0.289,0.32
453568,charlie,blackmon,0.255,0.29,0.319
665487,fernando,tatis,0.263,0.255,0.317
670541,yordan,alvarez,0.288,0.292,0.316
646240,rafael,devers,0.29,0.296,0.314
571448,nolan,arenado,0.258,0.269,0.312
621028,kevin,newman,0.27,0.291,0.312
593160,whit,merrifield,0.261,0.287,0.306
518692,freddie,freeman,0.29,0.289,0.305
605204,j. d.,davis,0.294,0.305,0.305
493329,yuli,gurriel,0.276,0.285,0.304
502110,j. d.,martinez,0.263,0.307,0.303
593428,xander,bogaerts,0.27,0.275,0.303
514888,jose,altuve,0.2,0.276,0.303
641355,cody,bellinger,0.3,0.321,0.303
621311,david,dahl,0.263,0.26,0.302
443558,nelson,cruz,0.284,0.288,0.3
600303,tommy,la stella,0.264,0.293,0.3
543807,george,springer,0.243,0.286,0.3
660162,yoan,moncada,0.278,0.284,0.299
593871,jorge,polanco,0.267,0.28,0.299
607208,trea,turner,0.244,0.275,0.299
452254,hunter,pence,0.262,0.281,0.297
596019,francisco,lindor,0.264,0.274,0.296
608324,alex,bregman,0.26,0.265,0.296
665742,juan,soto,0.261,0.289,0.295
516782,starling,marte,0.279,0.303,0.295
467092,wilson,ramos,0.261,0.27,0.295
519299,eric,sogard,0.282,0.267,0.295
657077,alex,verdugo,0.255,0.285,0.294
596115,trevor,story,0.259,0.264,0.294
605612,harold,castro,0.244,0.258,0.293
545361,mike,trout,0.296,0.303,0.291
457759,justin,turner,0.281,0.282,0.291
664058,david,fletcher,0.247,0.3,0.29
592206,nick,castellanos,0.252,0.269,0.29
605141,mookie,betts,0.276,0.296,0.29
645277,ozzie,albies,0.268,0.281,0.289
408234,miguel,cabrera,0.269,0.272,0.289
641531,hunter,dozier,0.244,0.27,0.289
642708,amed,rosario,0.243,0.286,0.288
640457,austin,meadows,0.262,0.272,0.288
578428,jose,iglesias,0.24,0.27,0.288
650402,gleyber,torres,0.247,0.265,0.287
660271,shohei,ohtani,0.257,0.278,0.286
500743,miguel,rojas,0.273,0.271,0.285
519203,anthony,rizzo,0.27,0.291,0.285
455976,nick,markakis,0.281,0.294,0.284
547989,jose,abreu,0.269,0.283,0.284
467793,carlos,santana,0.262,0.264,0.283
594809,adam,eaton,0.246,0.272,0.283
542454,danny,santana,0.272,0.27,0.283
592567,colin,moran,0.272,0.259,0.283
643265,garrett,cooper,0.262,0.267,0.283
660670,ronald,acuna,0.248,0.275,0.282
657656,ramon,laureano,0.25,0.267,0.282
466320,melky,cabrera,0.258,0.277,0.282
516416,jean,segura,0.259,0.27,0.282
543939,kolten,wong,0.201,0.247,0.281
592178,kris,bryant,0.222,0.24,0.281
595879,javier,baez,0.258,0.267,0.281
606132,raimel,tapia,0.232,0.26,0.281
543760,marcus,semien,0.219,0.263,0.281
592663,j. t.,realmuto,0.27,0.279,0.28
543333,eric,hosmer,0.246,0.264,0.28
460075,ryan,braun,0.268,0.268,0.279
502054,tommy,pham,0.238,0.277,0.279
624428,adam,frazier,0.258,0.276,0.279
666971,lourdes,gurriel,0.23,0.252,0.279
621043,carlos,correa,0.29,0.286,0.279
514917,cesar,hernandez,0.241,0.272,0.279
623993,anthony,santander,0.253,0.263,0.278
502517,daniel,murphy,0.242,0.245,0.278
543829,dee,gordon,0.226,0.252,0.278
542340,jonathan,villar,0.224,0.247,0.277
575929,willson,contreras,0.201,0.248,0.277
641820,trey,mancini,0.26,0.27,0.277
605137,josh,bell,0.247,0.278,0.277
664040,brandon,lowe,0.225,0.237,0.276
544725,leury,garcia,0.225,0.246,0.276
444482,david,peralta,0.257,0.249,0.275
553882,omar,narvaez,0.263,0.245,0.275
641598,mitch,garver,0.245,0.244,0.275
572228,luke,voit,0.246,0.247,0.275
665489,vladimir,guerrero,0.255,0.267,0.274
541645,avisail,garcia,0.235,0.269,0.274
621566,matt,olson,0.31,0.283,0.274
462101,elvis,andrus,0.25,0.267,0.274
595751,jorge,alfaro,0.217,0.247,0.273
592696,eddie,rosario,0.268,0.261,0.273
643217,andrew,benintendi,0.232,0.255,0.273
543510,james,mccann,0.236,0.257,0.273
500871,eduardo,escobar,0.261,0.253,0.272
592450,aaron,judge,0.265,0.279,0.272
571718,brian,goodwin,0.254,0.244,0.272
623912,harold,ramirez,0.231,0.271,0.272
547172,tony,wolters,0.239,0.25,0.272
425877,yadier,molina,0.27,0.265,0.271
609275,adalberto,mondesi,0.225,0.24,0.27
650490,yandy,diaz,0.271,0.276,0.27
640458,oscar,mercado,0.224,0.264,0.27
592192,mark,canha,0.232,0.24,0.269
608385,jesse,winker,0.216,0.279,0.269
516770,starlin,castro,0.247,0.268,0.268
502210,josh,reddick,0.249,0.27,0.268
608577,nomar,mazara,0.236,0.27,0.268
573262,mike,yastrzemski,0.223,0.247,0.268
543877,christian,vazquez,0.249,0.246,0.268
553993,eugenio,suarez,0.229,0.242,0.267
624413,pete,alonso,0.249,0.261,0.266
500874,jose,martinez,0.243,0.274,0.266
430945,adam,jones,0.256,0.257,0.266
623520,david,bote,0.254,0.254,0.264
460086,alex,gordon,0.218,0.253,0.264
621035,chris,taylor,0.224,0.235,0.264
519058,mike,moustakas,0.247,0.258,0.264
664068,scott,kingery,0.218,0.24,0.264
425783,shin-soo,choo,0.238,0.256,0.263
503556,marwin,gonzalez,0.235,0.254,0.263
458015,joey,votto,0.235,0.254,0.263
429664,robinson,cano,0.263,0.274,0.262
607680,kevin,pillar,0.231,0.258,0.262
605113,nick,ahmed,0.212,0.259,0.262
435522,neil,walker,0.266,0.278,0.261
520471,freddy,galvis,0.22,0.231,0.261
605119,brian,anderson,0.242,0.257,0.261
608369,corey,seager,0.235,0.244,0.26
435559,kurt,suzuki,0.285,0.272,0.26
592518,manny,machado,0.228,0.26,0.259
502671,paul,goldschmidt,0.236,0.264,0.259
446334,evan,longoria,0.252,0.273,0.259
596847,ji-man,choi,0.234,0.255,0.259
572233,christian,walker,0.231,0.259,0.258
624424,michael,conforto,0.246,0.248,0.258
518626,josh,donaldson,0.237,0.263,0.258
457763,buster,posey,0.227,0.252,0.257
435622,ian,desmond,0.237,0.269,0.257
624577,yasiel,puig,0.222,0.262,0.257
669222,nick,senzel,0.217,0.237,0.256
570267,domingo,santana,0.237,0.255,0.256
452678,asdrubal,cabrera,0.215,0.226,0.256
592743,andrelton,simmons,0.205,0.227,0.256
641857,ryan,mcmahon,0.222,0.243,0.256
600474,pedro,severino,0.246,0.261,0.255
592325,ben,gamel,0.227,0.239,0.255
624585,jorge,soler,0.234,0.265,0.255
570731,jonathan,schoop,0.235,0.253,0.255
547180,bryce,harper,0.265,0.273,0.255
518792,jason,heyward,0.212,0.262,0.254
608070,jose,ramirez,0.265,0.268,0.254
543068,c. j.,cron,0.242,0.272,0.254
656308,michael,chavis,0.209,0.22,0.254
518735,yasmani,grandal,0.238,0.237,0.254
542303,marcell,ozuna,0.28,0.288,0.253
621020,dansby,swanson,0.264,0.273,0.253
571970,max,muncy,0.235,0.27,0.253
656305,matt,chapman,0.23,0.248,0.253
572039,stephen,piscotty,0.239,0.249,0.252
596146,max,kepler,0.244,0.256,0.252
456715,lorenzo,cain,0.263,0.286,0.252
519346,eric,thames,0.199,0.23,0.252
650391,eloy,jimenez,0.204,0.256,0.251
600524,renato,nunez,0.241,0.256,0.251
570560,carlos,sanchez,0.204,0.236,0.25
592626,joc,pederson,0.256,0.251,0.25
608348,carson,kelly,0.232,0.247,0.25
451594,dexter,fowler,0.236,0.259,0.249
543257,robbie,grossman,0.219,0.262,0.249
642715,willy,adames,0.218,0.241,0.249
405395,albert,pujols,0.243,0.245,0.249
594824,greg,garcia,0.214,0.219,0.249
614177,franmil,reyes,0.231,0.256,0.248
572122,kyle,seager,0.22,0.256,0.248
592348,niko,goodrum,0.231,0.237,0.248
553869,elias,diaz,0.234,0.236,0.248
645302,victor,robles,0.204,0.223,0.247
458731,brett,gardner,0.225,0.24,0.247
641525,brandon,dixon,0.208,0.238,0.247
518595,travis,d'arnaud,0.226,0.256,0.247
622534,manuel,margot,0.192,0.231,0.246
592261,delino,deshields,0.201,0.224,0.246
543401,jason,kipnis,0.224,0.255,0.246
572033,josh,phegley,0.232,0.246,0.246
596144,cheslor,cuthbert,0.253,0.247,0.245
605412,joe,panik,0.222,0.241,0.244
571976,wil,myers,0.219,0.243,0.244
657557,paul,dejong,0.23,0.241,0.244
606299,jose,peraza,0.232,0.26,0.244
429665,edwin,encarnacion,0.234,0.235,0.243
621514,christin,stewart,0.227,0.242,0.243
571771,enrique,hernandez,0.204,0.242,0.243
641487,j. p.,crawford,0.227,0.243,0.241
640461,chad,pinder,0.25,0.246,0.241
546991,albert,almora,0.219,0.253,0.239
453943,todd,frazier,0.23,0.23,0.239
593934,miguel,sano,0.232,0.227,0.238
595281,kevin,kiermaier,0.208,0.247,0.238
518960,jonathan,lucroy,0.244,0.239,0.238
502481,jarrod,dyson,0.169,0.232,0.237
542921,tim,beckham,0.216,0.223,0.237
596105,dwight,smith,0.244,0.242,0.236
596748,maikel,franco,0.24,0.244,0.236
656555,rhys,hoskins,0.229,0.22,0.236
650859,luis,rengifo,0.214,0.235,0.236
455139,robinson,chirinos,0.209,0.21,0.235
592444,jacoby,jones,0.219,0.244,0.235
542583,jesus,aguilar,0.218,0.245,0.235
572821,brian,dozier,0.23,0.227,0.234
596142,gary,sanchez,0.217,0.244,0.234
547004,rio,ruiz,0.22,0.229,0.234
656941,kyle,schwarber,0.252,0.257,0.233
545341,randal,grichuk,0.192,0.232,0.232
605480,mallex,smith,0.196,0.219,0.231
594777,kole,calhoun,0.211,0.237,0.231
474832,brandon,belt,0.2,0.24,0.23
571466,tucker,barnhart,0.224,0.218,0.23
641343,jake,bauers,0.197,0.223,0.23
547379,roberto,perez,0.215,0.22,0.229
523253,logan,forsythe,0.21,0.236,0.227
571431,matt,adams,0.214,0.226,0.226
670032,nicky,lopez,0.168,0.223,0.226
457803,jay,bruce,0.258,0.237,0.226
572761,matt,carpenter,0.214,0.225,0.226
543063,brandon,crawford,0.234,0.237,0.225
642133,rowdy,tellez,0.211,0.247,0.223
455117,martin,maldonado,0.18,0.219,0.223
598265,jackie,bradley,0.187,0.232,0.222
501981,khris,davis,0.203,0.234,0.222
592669,hunter,renfroe,0.202,0.218,0.222
592273,brandon,drury,0.221,0.243,0.219
606115,orlando,arcia,0.17,0.223,0.218
606192,teoscar,hernandez,0.178,0.206,0.218
595777,jurickson,profar,0.228,0.246,0.217
571740,billy,hamilton,0.189,0.226,0.215
624415,cavan,biggio,0.217,0.23,0.213
596129,dan,vogelbach,0.212,0.225,0.213
592859,stevie,wilkerson,0.17,0.194,0.213
475253,justin,smoak,0.231,0.248,0.212
664056,harrison,bader,0.207,0.227,0.21
543308,john,hicks,0.18,0.2,0.21
643376,danny,jansen,0.197,0.247,0.208
596059,rougned,odor,0.197,0.221,0.203
600869,jeimer,candelario,0.18,0.214,0.202
475174,yonder,alonso,0.227,0.235,0.199
656811,ryan,o'hearn,0.203,0.226,0.194
434158,curtis,granderson,0.197,0.212,0.185
595978,austin,hedges,0.185,0.199,0.184
448801,chris,davis,0.186,0.196,0.172
